open,volume,sma_30,rsi,macd,dia_close,dia_volume,gld_close,gld_volume,spy_close,spy_volume,federal_funds_rate_daily,treasury_yield_daily,cpi_monthly,durables_monthly,nonfarm_payroll_monthly,real_gdp_per_capita_quarterly,real_gdp_quarterly,retail_sales_monthly,unemployment_monthly,central_bank_policy_rate_prcnt,domestic_credit_gdp,foreign_direct_investment_value,gdp_growth_annual_prcnt,inflation_rate_value,individuals_using_the_internet_prcnt_of_population,mobile_cellular_subscriptions_per_100_people,personal_remittances_received_prcnt_of_gdp,stock_market_index_value,tariffs_value,total_public_debt_gdp_value,trade_balance_value,trade_in_services_value,unemployment_rate_value,value,classification_numerical
18437.18,17655.66362172,18437.56947222222,49.55916441398904,-0.6603953349143312,280.249,2518599.0,172.13,14447059.0,341.998,45667483.0,0.08,0.86,260.229,220655.0,144116.0,62411.0,5286.905,490941.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,90.0,2.0
18384.82,26623.08631794,18569.582555555553,61.159850724443594,99.45314254094365,284.156,3520188.0,169.4,17229166.0,347.349,51885668.0,0.08,0.88,260.229,220655.0,144116.0,62411.0,5286.905,490941.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,88.0,2.0
19172.9,20485.39373121,19013.938680555555,47.52648143987886,63.38576784763806,281.718,2504967.0,169.85,9387403.0,345.826,35491485.0,0.08,0.88,260.229,220655.0,144116.0,62411.0,5286.905,490941.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,94.0,2.0
18717.24,48644.17078197,18459.541666666668,31.011459816236083,-380.00022234518866,281.718,60000.0,169.85,535536.0,345.826,1525416.0,0.08,0.84,260.229,220655.0,144116.0,62411.0,5286.905,490941.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,93.0,2.0
17169.99,23333.984297889998,17145.78125,48.100231144520876,-189.2414085720831,281.605,1344447.0,167.79,9208571.0,346.273,20211858.0,0.08,0.84,260.229,220655.0,144116.0,62411.0,5286.905,490941.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,86.0,2.0
17155.43,13157.9519653,17035.74223611111,63.084939645051755,52.77767662730533,281.605,37152.0,167.79,36768.0,346.273,984168.0,0.08,0.84,260.229,220655.0,144116.0,62411.0,5286.905,490941.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,87.0,2.0
17736.1,8932.25029132,17630.492222222223,62.42134794541309,176.29719602887567,281.605,37152.0,167.79,36768.0,346.273,984168.0,0.08,0.84,260.229,220655.0,144116.0,62411.0,5286.905,490941.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,89.0,2.0
18202.02,27293.4791942,18334.848291666665,70.83061703766714,239.6787326594375,280.663,3338212.0,166.84,11436260.0,346.921,60626402.0,0.09000000000000001,0.84,260.229,220655.0,144116.0,62411.0,5286.905,490941.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,88.0,2.0
19713.94,30442.86543674,19179.164125,49.967713334256764,136.8298652886709,279.911,2449472.0,170.2,12199126.0,347.774,53174788.0,0.09000000000000001,0.92,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,95.0,2.0
18778.18,16227.13637423,19063.749805555555,50.823457667496406,-41.65064947379263,281.333,2255142.0,171.61,8324920.0,348.993,36244788.0,0.09000000000000001,0.9499999999999998,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,92.0,2.0
19222.45,14648.29683367,19094.29634722222,57.76178086442062,65.30010944915769,282.698,2697455.0,172.81,9753946.0,349.736,49873920.0,0.09000000000000001,0.92,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,92.0,2.0
19446.43,16382.87739223,19281.06090277778,40.82106734997936,-24.107523469032458,284.337,2560683.0,172.41,8396717.0,351.583,37421778.0,0.09000000000000001,0.9700000000000001,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,92.0,2.0
18658.09,7082.22230272,19014.478124999998,53.83468470867478,-32.454249850676966,284.337,27240.0,172.41,2400.0,351.583,439344.0,0.09000000000000001,0.9700000000000001,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,93.0,2.0
19158.96,6665.28189472,19093.140263888887,53.71739964084157,22.11770220879286,284.337,27240.0,172.41,2400.0,351.583,439344.0,0.09000000000000001,0.9700000000000001,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,95.0,2.0
19375.6,8977.45166263,19186.311805555557,48.789747722497076,17.810997918871937,282.774,1964256.0,174.9,9028099.0,350.688,36408340.0,0.09000000000000001,0.94,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,94.0,2.0
19177.08,15161.86263318,19115.457805555554,40.477006300224154,-58.48353940946299,285.353,1836143.0,175.24,5677547.0,353.278,34433340.0,0.09000000000000001,0.92,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,95.0,2.0
18316.22,20667.36635634,18584.536666666667,42.447710481946324,-160.68404727956477,283.772,2615153.0,172.24,9547099.0,349.946,56494648.0,0.09000000000000001,0.9499999999999998,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,86.0,2.0
18546.55,14899.20296937,18315.051916666667,47.28516043928564,-32.770733921374664,283.433,2127463.0,172.36,5658071.0,349.555,41912161.0,0.09000000000000001,0.92,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,94.0,2.0
18257.18,16953.63356031,18127.124666666667,43.47517698770468,-81.78351849365572,283.357,2072002.0,172.55,5374144.0,348.612,42508976.0,0.09000000000000001,0.9,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,89.0,2.0
18044.19,8616.1725039,18149.882819444447,67.90430151514659,95.23006174471054,283.357,4800.0,172.55,2400.0,348.612,467016.0,0.09000000000000001,0.9,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,90.0,2.0
18821.28,10624.20069187,18747.87633333333,68.87197200719324,180.6004040238639,283.357,4800.0,172.55,2400.0,348.612,467016.0,0.09000000000000001,0.9,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,91.0,2.0
19166.65,9102.36972564,19163.5085,51.361718680125286,47.614973425311746,282.557,3156925.0,171.38,6799315.0,348.146,53057470.0,0.09000000000000001,0.9,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,95.0,2.0
19272.37,15345.21212651,19242.863611111112,58.77509187496788,47.4432535171101,284.534,2500793.0,173.7,5899624.0,351.45,43161216.0,0.09000000000000001,0.92,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,91.0,2.0
19443.19,33350.23500216,19531.10795833333,70.05599038893541,184.02103602217616,284.657,1710018.0,174.95,7063709.0,352.64,38854303.0,0.09000000000000001,0.92,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,92.0,2.0
21360.5,53602.34952384,21192.554375,71.87600752702657,624.7812633214058,285.419,2049440.0,176.57,8273855.0,354.021,37562982.0,0.09000000000000001,0.94,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,92.0,2.0
22826.37,24829.23581848,22821.766791666665,51.23705416400144,194.28441807505865,286.086,3345903.0,176.87,5525782.0,354.095,93730519.0,0.09000000000000001,0.9499999999999998,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,95.0,2.0
23138.89,20577.66441198,22997.36472222222,63.184423424441604,139.4800543264158,286.086,286872.0,176.87,4800.0,354.095,919152.0,0.09000000000000001,0.9499999999999998,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,93.0,2.0
23850.0,14963.41787144,23509.933263888888,50.22950834739805,102.66027473651623,286.086,286872.0,176.87,4800.0,354.095,919152.0,0.09000000000000001,0.9499999999999998,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,92.0,2.0
23476.51,25728.63855953,23570.409916666667,45.606785386169975,-77.73614329347599,284.152,4859711.0,176.22,7114651.0,351.073,79235894.0,0.09000000000000001,0.9499999999999998,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,92.0,2.0
22729.4,18597.651230299998,23054.628791666666,57.28142334635263,-47.81611365583709,281.709,2003466.0,174.84,8515568.0,349.256,37444963.0,0.09000000000000001,0.93,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,88.0,2.0
23824.13,23412.12172023,23372.737152777776,50.645121986231935,92.08087923914839,284.558,2220297.0,175.69,5488750.0,351.685,35463464.0,0.09000000000000001,0.96,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,93.0,2.0
23226.18,16440.75295146,23354.736472222223,50.13952699374011,-46.95020771165233,284.69,1044191.0,176.1,3187438.0,352.852,21753593.0,0.09000000000000001,0.94,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,86.0,2.0
23718.61,15792.47583445,23527.437291666665,64.87414461997223,165.49591667231653,284.69,16800.0,176.1,18000.0,352.852,8518584.0,0.09000000000000001,0.94,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,94.0,2.0
24704.71,24782.44015598,24495.48527777778,70.66566633229725,322.3360350944792,284.69,16800.0,176.1,18000.0,352.852,8518584.0,0.09000000000000001,0.94,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,93.0,2.0
26482.64,33627.00745897,26146.89019444444,60.69758183479868,484.46254192396964,284.69,16800.0,176.1,18000.0,352.852,8518584.0,0.09000000000000001,0.94,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,91.0,2.0
26255.16,21265.70934972,26978.865416666667,51.22194079996765,74.4001042349355,287.643,2087557.0,176.25,6830789.0,356.83,29306289.0,0.09000000000000001,0.94,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,92.0,2.0
27039.39,20668.10433798,26806.453819444443,49.28055167791535,-43.689588956243824,286.35,1978325.0,176.4,5334296.0,355.099,41591742.0,0.09000000000000001,0.94,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,91.0,2.0
27366.35,28181.49681491,27265.424305555556,71.78708919559305,308.3025246250215,287.265,1753165.0,177.84,4721439.0,355.998,35469999.0,0.09000000000000001,0.93,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,91.0,2.0
28897.42,28813.88691084,28515.22169444444,55.75501896518114,251.3122795345148,288.539,2303678.0,178.45,6819132.0,358.026,51765479.0,0.09000000000000001,0.93,260.474,242930.0,143604.0,62411.0,5286.905,557696.0,6.7,2.2104106796787,215.778144761942,3320712000000.0,-2.76780251140578,1.23358439630629,90.62047017000002,104.93537480000002,0.0324161750844288,16.2589219940695,2.8699999999999997,126.243300547564,-626391000000.0,5.66272640356884,8.05,95.0,2.0
28990.08,22211.25251806,29044.546458333334,55.02915921342791,142.11367812568264,288.539,49728.0,178.45,53520.0,358.026,897240.0,0.09000000000000001,0.93,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,94.0,2.0
29413.29,46675.24652146,29655.477958333333,70.10408657867335,384.596831050095,288.539,49728.0,178.45,53520.0,358.026,897240.0,0.09000000000000001,0.93,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,94.0,2.0
32222.88,36951.71650628,32122.333375,58.45303489596632,696.9092582697486,288.539,49728.0,178.45,53520.0,358.026,897240.0,0.09000000000000001,0.93,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,93.0,2.0
33082.84,46045.38968508,32961.14630555556,42.101812806957575,-207.2820483916838,285.313,4147878.0,181.82,12873624.0,353.196,86380241.0,0.09000000000000001,0.93,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,94.0,2.0
32020.22,42282.56920027,31779.350194444443,58.29629132257198,-1.662566242872496,286.747,2705410.0,183.1,10159901.0,355.176,48309223.0,0.09000000000000001,0.96,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,93.0,2.0
34043.91,45744.10320015,33400.90430555556,63.31828430681798,625.1372801171243,291.492,6093502.0,179.99,16011555.0,358.609,88609998.0,0.09000000000000001,1.04,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,95.0,2.0
36859.26,50346.30569052,36172.67061111111,70.84410082528203,886.6294788568375,293.369,3225311.0,179.43,6464027.0,363.276,57201310.0,0.09000000000000001,1.08,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,91.0,2.0
39510.55,48522.484902719996,38829.570430555556,55.59529959174967,627.9115337499061,293.614,2640604.0,173.41,21510294.0,364.921,55002547.0,0.09000000000000001,1.13,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,93.0,2.0
40642.15,27152.97102881,40175.87663888889,51.88042804509569,228.82410760699563,293.614,21408.0,173.41,216048.0,364.921,500736.0,0.09000000000000001,1.13,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,93.0,2.0
40257.43,43736.57031589,40386.370708333336,41.46282882379486,-121.04792291418016,293.614,21408.0,173.41,216048.0,364.921,500736.0,0.09000000000000001,1.13,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,94.0,2.0
38168.89,102503.15672849001,37460.051041666666,34.60208423100294,-1289.0913426114023,293.256,2353269.0,173.08,7501125.0,363.142,41116083.0,0.09000000000000001,1.15,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,90.0,2.0
35456.89,48227.62752035,34439.94344444444,52.110949008946356,-171.79554658267656,293.265,1989341.0,174.16,7899788.0,362.444,42095808.0,0.09000000000000001,1.15,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,84.0,2.0
34035.53,39608.73718747,34426.97379166666,57.08783310256635,-44.09462108779826,293.765,1572456.0,173.26,7498147.0,364.06,35909452.0,0.09000000000000001,1.1,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,78.0,2.0
37393.67,31868.76049365,36353.70584722222,69.39007826548819,882.1798191353355,292.303,2396790.0,173.54,9118533.0,361.717,37244265.0,0.09000000000000001,1.15,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,83.0,2.0
39123.05,36421.05918785,38441.63933333333,38.62619611789606,-46.00097798203145,289.744,2876581.0,171.32,11574890.0,358.15,65836539.0,0.09000000000000001,1.11,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,88.0,2.0
36754.6,20861.42545209,36984.15573611111,49.470209716134434,-175.0718158574961,289.744,4176.0,171.32,63696.0,358.15,792024.0,0.09000000000000001,1.11,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,84.0,2.0
36004.8,19182.04934663,36285.12027777777,44.59784012185431,-318.72302174564055,289.744,4176.0,171.32,63696.0,358.15,792024.0,0.09000000000000001,1.11,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,79.0,2.0
35820.01,16609.64108414,35744.28552777778,52.968475093056384,51.893868618410124,289.744,4176.0,171.32,63696.0,358.15,792024.0,0.09000000000000001,1.1,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,79.0,2.0
36624.23,18904.77910604,36444.44288888889,54.830245175703915,185.39528388131507,292.216,2442697.0,172.88,6563314.0,362.731,39066334.0,0.09000000000000001,1.1,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,80.0,2.0
35921.91,25445.70800774,36176.67366666666,40.01230836672961,-340.0359173439877,294.509,2042981.0,175.2,8145171.0,367.761,41833788.0,0.09000000000000001,1.1,261.582,220753.0,140974.0,63224.0,5116.102,461308.0,6.4,-1.18935690125342,216.308017087994,11834040000000.0,5.94548476122172,4.69785886363742,91.75320833,107.319451,0.0306711357123443,26.8927362908572,2.8699999999999997,120.36147560281,-858239000000.0,5.83463564064992,5.349999999999999,78.0,2.0
